Source,Target,Weight,Type,Start,End,Label
75,7,1,"undirected",14,19,"node 75 to 7"
75,8,1,"undirected",14,19,"node 75 to 8"
75,9,1,"undirected",14,19,"node 75 to 9"
75,10,1,"undirected",14,19,"node 75 to 10"
75,22,1,"undirected",14,19,"node 75 to 22"
75,25,1,"undirected",14,19,"node 75 to 25"
75,35,1,"undirected",14,19,"node 75 to 35"
75,46,1,"undirected",14,19,"node 75 to 46"
75,61,1,"undirected",14,19,"node 75 to 61"
75,89,1,"undirected",14,19,"node 75 to 89"
75,93,1,"undirected",14,19,"node 75 to 93"
76,2,1,"undirected",15,19,"node 76 to 2"
76,5,1,"undirected",15,19,"node 76 to 5"
76,6,1,"undirected",15,19,"node 76 to 6"
76,10,1,"undirected",15,19,"node 76 to 10"
76,12,1,"undirected",15,19,"node 76 to 12"
76,25,1,"undirected",15,19,"node 76 to 25"
76,35,1,"undirected",15,19,"node 76 to 35"
76,42,1,"undirected",15,19,"node 76 to 42"
76,66,1,"undirected",15,19,"node 76 to 66"
76,70,1,"undirected",15,19,"node 76 to 70"
76,72,1,"undirected",15,19,"node 76 to 72"
76,79,1,"undirected",15,19,"node 76 to 79"
77,2,1,"undirected",15,19,"node 77 to 2"
77,3,1,"undirected",15,19,"node 77 to 3"
77,4,1,"undirected",15,19,"node 77 to 4"
77,5,1,"undirected",15,19,"node 77 to 5"
77,15,1,"undirected",15,19,"node 77 to 15"
77,17,1,"undirected",15,19,"node 77 to 17"
77,27,1,"undirected",15,19,"node 77 to 27"
77,30,1,"undirected",15,19,"node 77 to 30"
77,31,1,"undirected",15,19,"node 77 to 31"
77,38,1,"undirected",15,19,"node 77 to 38"
77,72,1,"undirected",15,19,"node 77 to 72"
77,83,1,"undirected",15,19,"node 77 to 83"
77,85,1,"undirected",15,19,"node 77 to 85"
78,6,1,"undirected",15,19,"node 78 to 6"
78,7,1,"undirected",15,19,"node 78 to 7"
78,8,1,"undirected",15,19,"node 78 to 8"
78,12,1,"undirected",15,19,"node 78 to 12"
78,18,1,"undirected",15,19,"node 78 to 18"
78,19,1,"undirected",15,19,"node 78 to 19"
78,26,1,"undirected",15,19,"node 78 to 26"
78,31,1,"undirected",15,19,"node 78 to 31"
78,32,1,"undirected",15,19,"node 78 to 32"
78,72,1,"undirected",15,19,"node 78 to 72"
79,2,1,"undirected",15,19,"node 79 to 2"
79,3,1,"undirected",15,19,"node 79 to 3"
79,11,1,"undirected",15,19,"node 79 to 11"
79,12,1,"undirected",15,19,"node 79 to 12"
79,24,1,"undirected",15,19,"node 79 to 24"
79,25,1,"undirected",15,19,"node 79 to 25"
79,48,1,"undirected",15,19,"node 79 to 48"
79,59,1,"undirected",15,19,"node 79 to 59"
79,61,1,"undirected",15,19,"node 79 to 61"
79,76,1,"undirected",15,19,"node 79 to 76"
79,86,1,"undirected",15,19,"node 79 to 86"
79,87,1,"undirected",15,19,"node 79 to 87"
80,1,1,"undirected",15,19,"node 80 to 1"
80,2,1,"undirected",15,19,"node 80 to 2"
80,10,1,"undirected",15,19,"node 80 to 10"
80,14,1,"undirected",15,19,"node 80 to 14"
80,20,1,"undirected",15,19,"node 80 to 20"
80,31,1,"undirected",15,19,"node 80 to 31"
80,33,1,"undirected",15,19,"node 80 to 33"
80,44,1,"undirected",15,19,"node 80 to 44"
80,64,1,"undirected",15,19,"node 80 to 64"
80,67,1,"undirected",15,19,"node 80 to 67"
80,71,1,"undirected",15,19,"node 80 to 71"
80,81,1,"undirected",15,19,"node 80 to 81"
81,2,1,"undirected",16,19,"node 81 to 2"
81,12,1,"undirected",16,19,"node 81 to 12"
81,14,1,"undirected",16,19,"node 81 to 14"
81,17,1,"undirected",16,19,"node 81 to 17"
81,20,1,"undirected",16,19,"node 81 to 20"
81,22,1,"undirected",16,19,"node 81 to 22"
81,38,1,"undirected",16,19,"node 81 to 38"
81,43,1,"undirected",16,19,"node 81 to 43"
81,58,1,"undirected",16,19,"node 81 to 58"
81,80,1,"undirected",16,19,"node 81 to 80"
81,95,1,"undirected",16,19,"node 81 to 95"
82,2,1,"undirected",16,19,"node 82 to 2"
82,3,1,"undirected",16,19,"node 82 to 3"
82,4,1,"undirected",16,19,"node 82 to 4"
82,7,1,"undirected",16,19,"node 82 to 7"
82,8,1,"undirected",16,19,"node 82 to 8"
82,10,1,"undirected",16,19,"node 82 to 10"
82,15,1,"undirected",16,19,"node 82 to 15"
82,20,1,"undirected",16,19,"node 82 to 20"
82,23,1,"undirected",16,19,"node 82 to 23"
82,34,1,"undirected",16,19,"node 82 to 34"
82,54,1,"undirected",16,19,"node 82 to 54"
82,96,1,"undirected",16,19,"node 82 to 96"
83,1,1,"undirected",16,19,"node 83 to 1"
83,10,1,"undirected",16,19,"node 83 to 10"
83,32,1,"undirected",16,19,"node 83 to 32"
83,33,1,"undirected",16,19,"node 83 to 33"
83,38,1,"undirected",16,19,"node 83 to 38"
83,44,1,"undirected",16,19,"node 83 to 44"
83,66,1,"undirected",16,19,"node 83 to 66"
83,70,1,"undirected",16,19,"node 83 to 70"
83,72,1,"undirected",16,19,"node 83 to 72"
83,77,1,"undirected",16,19,"node 83 to 77"
84,7,1,"undirected",16,19,"node 84 to 7"
84,12,1,"undirected",16,19,"node 84 to 12"
84,14,1,"undirected",16,19,"node 84 to 14"
84,15,1,"undirected",16,19,"node 84 to 15"
84,16,1,"undirected",16,19,"node 84 to 16"
84,17,1,"undirected",16,19,"node 84 to 17"
84,20,1,"undirected",16,19,"node 84 to 20"
84,57,1,"undirected",16,19,"node 84 to 57"
84,59,1,"undirected",16,19,"node 84 to 59"
84,68,1,"undirected",16,19,"node 84 to 68"
85,2,1,"undirected",16,19,"node 85 to 2"
85,4,1,"undirected",16,19,"node 85 to 4"
85,9,1,"undirected",16,19,"node 85 to 9"
85,14,1,"undirected",16,19,"node 85 to 14"
85,20,1,"undirected",16,19,"node 85 to 20"
85,29,1,"undirected",16,19,"node 85 to 29"
85,39,1,"undirected",16,19,"node 85 to 39"
85,66,1,"undirected",16,19,"node 85 to 66"
85,72,1,"undirected",16,19,"node 85 to 72"
85,77,1,"undirected",16,19,"node 85 to 77"
86,2,1,"undirected",17,19,"node 86 to 2"
86,12,1,"undirected",17,19,"node 86 to 12"
86,19,1,"undirected",17,19,"node 86 to 19"
86,24,1,"undirected",17,19,"node 86 to 24"
86,30,1,"undirected",17,19,"node 86 to 30"
86,33,1,"undirected",17,19,"node 86 to 33"
86,54,1,"undirected",17,19,"node 86 to 54"
86,62,1,"undirected",17,19,"node 86 to 62"
86,64,1,"undirected",17,19,"node 86 to 64"
86,79,1,"undirected",17,19,"node 86 to 79"
86,100,1,"undirected",17,19,"node 86 to 100"
87,2,1,"undirected",17,19,"node 87 to 2"
87,11,1,"undirected",17,19,"node 87 to 11"
87,18,1,"undirected",17,19,"node 87 to 18"
87,23,1,"undirected",17,19,"node 87 to 23"
87,37,1,"undirected",17,19,"node 87 to 37"
87,43,1,"undirected",17,19,"node 87 to 43"
87,47,1,"undirected",17,19,"node 87 to 47"
87,51,1,"undirected",17,19,"node 87 to 51"
87,66,1,"undirected",17,19,"node 87 to 66"
87,68,1,"undirected",17,19,"node 87 to 68"
87,79,1,"undirected",17,19,"node 87 to 79"
87,97,1,"undirected",17,19,"node 87 to 97"
88,2,1,"undirected",17,19,"node 88 to 2"
88,3,1,"undirected",17,19,"node 88 to 3"
88,15,1,"undirected",17,19,"node 88 to 15"
88,26,1,"undirected",17,19,"node 88 to 26"
88,33,1,"undirected",17,19,"node 88 to 33"
88,34,1,"undirected",17,19,"node 88 to 34"
88,37,1,"undirected",17,19,"node 88 to 37"
88,51,1,"undirected",17,19,"node 88 to 51"
88,58,1,"undirected",17,19,"node 88 to 58"
88,69,1,"undirected",17,19,"node 88 to 69"
89,2,1,"undirected",17,19,"node 89 to 2"
89,4,1,"undirected",17,19,"node 89 to 4"
89,9,1,"undirected",17,19,"node 89 to 9"
89,20,1,"undirected",17,19,"node 89 to 20"
89,22,1,"undirected",17,19,"node 89 to 22"
89,26,1,"undirected",17,19,"node 89 to 26"
89,56,1,"undirected",17,19,"node 89 to 56"
89,68,1,"undirected",17,19,"node 89 to 68"
89,69,1,"undirected",17,19,"node 89 to 69"
89,75,1,"undirected",17,19,"node 89 to 75"
89,93,1,"undirected",17,19,"node 89 to 93"
90,1,1,"undirected",17,19,"node 90 to 1"
90,2,1,"undirected",17,19,"node 90 to 2"
90,5,1,"undirected",17,19,"node 90 to 5"
90,8,1,"undirected",17,19,"node 90 to 8"
90,12,1,"undirected",17,19,"node 90 to 12"
90,13,1,"undirected",17,19,"node 90 to 13"
90,37,1,"undirected",17,19,"node 90 to 37"
90,51,1,"undirected",17,19,"node 90 to 51"
90,54,1,"undirected",17,19,"node 90 to 54"
90,60,1,"undirected",17,19,"node 90 to 60"
90,62,1,"undirected",17,19,"node 90 to 62"
90,92,1,"undirected",17,19,"node 90 to 92"
90,97,1,"undirected",17,19,"node 90 to 97"
91,1,1,"undirected",18,19,"node 91 to 1"
91,2,1,"undirected",18,19,"node 91 to 2"
91,10,1,"undirected",18,19,"node 91 to 10"
91,17,1,"undirected",18,19,"node 91 to 17"
91,24,1,"undirected",18,19,"node 91 to 24"
91,26,1,"undirected",18,19,"node 91 to 26"
91,46,1,"undirected",18,19,"node 91 to 46"
91,54,1,"undirected",18,19,"node 91 to 54"
91,55,1,"undirected",18,19,"node 91 to 55"
91,57,1,"undirected",18,19,"node 91 to 57"
91,100,1,"undirected",18,19,"node 91 to 100"
92,1,1,"undirected",18,19,"node 92 to 1"
92,2,1,"undirected",18,19,"node 92 to 2"
92,4,1,"undirected",18,19,"node 92 to 4"
92,6,1,"undirected",18,19,"node 92 to 6"
92,18,1,"undirected",18,19,"node 92 to 18"
92,39,1,"undirected",18,19,"node 92 to 39"
92,52,1,"undirected",18,19,"node 92 to 52"
92,59,1,"undirected",18,19,"node 92 to 59"
92,66,1,"undirected",18,19,"node 92 to 66"
92,90,1,"undirected",18,19,"node 92 to 90"
93,2,1,"undirected",18,19,"node 93 to 2"
93,6,1,"undirected",18,19,"node 93 to 6"
93,8,1,"undirected",18,19,"node 93 to 8"
93,22,1,"undirected",18,19,"node 93 to 22"
93,30,1,"undirected",18,19,"node 93 to 30"
93,40,1,"undirected",18,19,"node 93 to 40"
93,48,1,"undirected",18,19,"node 93 to 48"
93,57,1,"undirected",18,19,"node 93 to 57"
93,75,1,"undirected",18,19,"node 93 to 75"
93,89,1,"undirected",18,19,"node 93 to 89"
93,97,1,"undirected",18,19,"node 93 to 97"
94,8,1,"undirected",18,19,"node 94 to 8"
94,12,1,"undirected",18,19,"node 94 to 12"
94,19,1,"undirected",18,19,"node 94 to 19"
94,21,1,"undirected",18,19,"node 94 to 21"
94,25,1,"undirected",18,19,"node 94 to 25"
94,28,1,"undirected",18,19,"node 94 to 28"
94,36,1,"undirected",18,19,"node 94 to 36"
94,54,1,"undirected",18,19,"node 94 to 54"
94,68,1,"undirected",18,19,"node 94 to 68"
94,73,1,"undirected",18,19,"node 94 to 73"
95,2,1,"undirected",18,19,"node 95 to 2"
95,4,1,"undirected",18,19,"node 95 to 4"
95,6,1,"undirected",18,19,"node 95 to 6"
95,15,1,"undirected",18,19,"node 95 to 15"
95,33,1,"undirected",18,19,"node 95 to 33"
95,36,1,"undirected",18,19,"node 95 to 36"
95,37,1,"undirected",18,19,"node 95 to 37"
95,38,1,"undirected",18,19,"node 95 to 38"
95,60,1,"undirected",18,19,"node 95 to 60"
95,70,1,"undirected",18,19,"node 95 to 70"
95,81,1,"undirected",18,19,"node 95 to 81"
95,97,1,"undirected",18,19,"node 95 to 97"
96,6,1,"undirected",19,19,"node 96 to 6"
96,7,1,"undirected",19,19,"node 96 to 7"
96,8,1,"undirected",19,19,"node 96 to 8"
96,14,1,"undirected",19,19,"node 96 to 14"
96,17,1,"undirected",19,19,"node 96 to 17"
96,19,1,"undirected",19,19,"node 96 to 19"
96,48,1,"undirected",19,19,"node 96 to 48"
96,50,1,"undirected",19,19,"node 96 to 50"
96,65,1,"undirected",19,19,"node 96 to 65"
96,82,1,"undirected",19,19,"node 96 to 82"
97,2,1,"undirected",19,19,"node 97 to 2"
97,19,1,"undirected",19,19,"node 97 to 19"
97,31,1,"undirected",19,19,"node 97 to 31"
97,36,1,"undirected",19,19,"node 97 to 36"
97,44,1,"undirected",19,19,"node 97 to 44"
97,52,1,"undirected",19,19,"node 97 to 52"
97,87,1,"undirected",19,19,"node 97 to 87"
97,90,1,"undirected",19,19,"node 97 to 90"
97,93,1,"undirected",19,19,"node 97 to 93"
97,95,1,"undirected",19,19,"node 97 to 95"
98,3,1,"undirected",19,19,"node 98 to 3"
98,4,1,"undirected",19,19,"node 98 to 4"
98,8,1,"undirected",19,19,"node 98 to 8"
98,14,1,"undirected",19,19,"node 98 to 14"
98,19,1,"undirected",19,19,"node 98 to 19"
98,29,1,"undirected",19,19,"node 98 to 29"
98,35,1,"undirected",19,19,"node 98 to 35"
98,40,1,"undirected",19,19,"node 98 to 40"
98,46,1,"undirected",19,19,"node 98 to 46"
98,70,1,"undirected",19,19,"node 98 to 70"
99,2,1,"undirected",19,19,"node 99 to 2"
99,9,1,"undirected",19,19,"node 99 to 9"
99,10,1,"undirected",19,19,"node 99 to 10"
99,18,1,"undirected",19,19,"node 99 to 18"
99,24,1,"undirected",19,19,"node 99 to 24"
99,25,1,"undirected",19,19,"node 99 to 25"
99,38,1,"undirected",19,19,"node 99 to 38"
99,56,1,"undirected",19,19,"node 99 to 56"
99,60,1,"undirected",19,19,"node 99 to 60"
99,67,1,"undirected",19,19,"node 99 to 67"
100,5,1,"undirected",19,19,"node 100 to 5"
100,8,1,"undirected",19,19,"node 100 to 8"
100,19,1,"undirected",19,19,"node 100 to 19"
100,34,1,"undirected",19,19,"node 100 to 34"
100,36,1,"undirected",19,19,"node 100 to 36"
100,60,1,"undirected",19,19,"node 100 to 60"
100,61,1,"undirected",19,19,"node 100 to 61"
100,74,1,"undirected",19,19,"node 100 to 74"
100,86,1,"undirected",19,19,"node 100 to 86"
100,91,1,"undirected",19,19,"node 100 to 91"
