Source,Target,Weight,Type,Start,End,Label
379,108,1,"undirected",126,208,"node 379 to 108"
379,469,1,"undirected",126,208,"node 379 to 469"
379,590,1,"undirected",126,208,"node 379 to 590"
380,2,1,"undirected",126,208,"node 380 to 2"
380,7,1,"undirected",126,208,"node 380 to 7"
380,480,1,"undirected",126,208,"node 380 to 480"
381,2,1,"undirected",127,208,"node 381 to 2"
381,30,1,"undirected",127,208,"node 381 to 30"
381,37,1,"undirected",127,208,"node 381 to 37"
381,49,1,"undirected",127,208,"node 381 to 49"
381,93,1,"undirected",127,208,"node 381 to 93"
381,103,1,"undirected",127,208,"node 381 to 103"
381,107,1,"undirected",127,208,"node 381 to 107"
381,193,1,"undirected",127,208,"node 381 to 193"
381,203,1,"undirected",127,208,"node 381 to 203"
381,262,1,"undirected",127,208,"node 381 to 262"
381,397,1,"undirected",127,208,"node 381 to 397"
381,483,1,"undirected",127,208,"node 381 to 483"
381,500,1,"undirected",127,208,"node 381 to 500"
381,508,1,"undirected",127,208,"node 381 to 508"
382,2,1,"undirected",127,208,"node 382 to 2"
382,179,1,"undirected",127,208,"node 382 to 179"
383,4,1,"undirected",127,208,"node 383 to 4"
383,6,1,"undirected",127,208,"node 383 to 6"
383,41,1,"undirected",127,208,"node 383 to 41"
383,123,1,"undirected",127,208,"node 383 to 123"
383,166,1,"undirected",127,208,"node 383 to 166"
383,168,1,"undirected",127,208,"node 383 to 168"
384,2,1,"undirected",128,208,"node 384 to 2"
384,137,1,"undirected",128,208,"node 384 to 137"
384,149,1,"undirected",128,208,"node 384 to 149"
384,159,1,"undirected",128,208,"node 384 to 159"
384,176,1,"undirected",128,208,"node 384 to 176"
384,186,1,"undirected",128,208,"node 384 to 186"
384,250,1,"undirected",128,208,"node 384 to 250"
384,388,1,"undirected",128,208,"node 384 to 388"
384,435,1,"undirected",128,208,"node 384 to 435"
385,1,1,"undirected",128,208,"node 385 to 1"
385,2,1,"undirected",128,208,"node 385 to 2"
386,2,1,"undirected",128,208,"node 386 to 2"
386,124,1,"undirected",128,208,"node 386 to 124"
386,187,1,"undirected",128,208,"node 386 to 187"
386,219,1,"undirected",128,208,"node 386 to 219"
386,264,1,"undirected",128,208,"node 386 to 264"
386,609,1,"undirected",128,208,"node 386 to 609"
387,2,1,"undirected",129,208,"node 387 to 2"
387,32,1,"undirected",129,208,"node 387 to 32"
387,61,1,"undirected",129,208,"node 387 to 61"
387,130,1,"undirected",129,208,"node 387 to 130"
387,422,1,"undirected",129,208,"node 387 to 422"
387,487,1,"undirected",129,208,"node 387 to 487"
388,9,1,"undirected",129,208,"node 388 to 9"
388,27,1,"undirected",129,208,"node 388 to 27"
388,50,1,"undirected",129,208,"node 388 to 50"
388,118,1,"undirected",129,208,"node 388 to 118"
388,218,1,"undirected",129,208,"node 388 to 218"
388,233,1,"undirected",129,208,"node 388 to 233"
388,384,1,"undirected",129,208,"node 388 to 384"
388,435,1,"undirected",129,208,"node 388 to 435"
388,455,1,"undirected",129,208,"node 388 to 455"
389,2,1,"undirected",129,208,"node 389 to 2"
389,42,1,"undirected",129,208,"node 389 to 42"
389,95,1,"undirected",129,208,"node 389 to 95"
389,141,1,"undirected",129,208,"node 389 to 141"
389,144,1,"undirected",129,208,"node 389 to 144"
389,186,1,"undirected",129,208,"node 389 to 186"
389,333,1,"undirected",129,208,"node 389 to 333"
389,370,1,"undirected",129,208,"node 389 to 370"
390,21,1,"undirected",130,208,"node 390 to 21"
390,69,1,"undirected",130,208,"node 390 to 69"
390,71,1,"undirected",130,208,"node 390 to 71"
390,211,1,"undirected",130,208,"node 390 to 211"
390,296,1,"undirected",130,208,"node 390 to 296"
391,64,1,"undirected",130,208,"node 391 to 64"
391,97,1,"undirected",130,208,"node 391 to 97"
391,165,1,"undirected",130,208,"node 391 to 165"
391,242,1,"undirected",130,208,"node 391 to 242"
392,16,1,"undirected",130,208,"node 392 to 16"
392,142,1,"undirected",130,208,"node 392 to 142"
392,144,1,"undirected",130,208,"node 392 to 144"
392,295,1,"undirected",130,208,"node 392 to 295"
393,2,1,"undirected",131,208,"node 393 to 2"
393,7,1,"undirected",131,208,"node 393 to 7"
393,72,1,"undirected",131,208,"node 393 to 72"
393,89,1,"undirected",131,208,"node 393 to 89"
393,215,1,"undirected",131,208,"node 393 to 215"
393,264,1,"undirected",131,208,"node 393 to 264"
393,319,1,"undirected",131,208,"node 393 to 319"
393,410,1,"undirected",131,208,"node 393 to 410"
393,435,1,"undirected",131,208,"node 393 to 435"
394,28,1,"undirected",131,208,"node 394 to 28"
394,131,1,"undirected",131,208,"node 394 to 131"
395,104,1,"undirected",131,208,"node 395 to 104"
395,333,1,"undirected",131,208,"node 395 to 333"
396,173,1,"undirected",132,208,"node 396 to 173"
396,208,1,"undirected",132,208,"node 396 to 208"
396,283,1,"undirected",132,208,"node 396 to 283"
396,434,1,"undirected",132,208,"node 396 to 434"
397,78,1,"undirected",132,208,"node 397 to 78"
397,96,1,"undirected",132,208,"node 397 to 96"
397,105,1,"undirected",132,208,"node 397 to 105"
397,139,1,"undirected",132,208,"node 397 to 139"
397,315,1,"undirected",132,208,"node 397 to 315"
397,381,1,"undirected",132,208,"node 397 to 381"
398,2,1,"undirected",132,208,"node 398 to 2"
398,68,1,"undirected",132,208,"node 398 to 68"
398,227,1,"undirected",132,208,"node 398 to 227"
398,278,1,"undirected",132,208,"node 398 to 278"
398,399,1,"undirected",132,208,"node 398 to 399"
399,2,1,"undirected",133,208,"node 399 to 2"
399,18,1,"undirected",133,208,"node 399 to 18"
399,31,1,"undirected",133,208,"node 399 to 31"
399,36,1,"undirected",133,208,"node 399 to 36"
399,41,1,"undirected",133,208,"node 399 to 41"
399,50,1,"undirected",133,208,"node 399 to 50"
399,82,1,"undirected",133,208,"node 399 to 82"
399,87,1,"undirected",133,208,"node 399 to 87"
399,88,1,"undirected",133,208,"node 399 to 88"
399,101,1,"undirected",133,208,"node 399 to 101"
399,103,1,"undirected",133,208,"node 399 to 103"
399,166,1,"undirected",133,208,"node 399 to 166"
399,206,1,"undirected",133,208,"node 399 to 206"
399,230,1,"undirected",133,208,"node 399 to 230"
399,232,1,"undirected",133,208,"node 399 to 232"
399,398,1,"undirected",133,208,"node 399 to 398"
399,481,1,"undirected",133,208,"node 399 to 481"
399,541,1,"undirected",133,208,"node 399 to 541"
399,547,1,"undirected",133,208,"node 399 to 547"
399,553,1,"undirected",133,208,"node 399 to 553"
400,4,1,"undirected",133,208,"node 400 to 4"
400,41,1,"undirected",133,208,"node 400 to 41"
400,66,1,"undirected",133,208,"node 400 to 66"
400,83,1,"undirected",133,208,"node 400 to 83"
400,181,1,"undirected",133,208,"node 400 to 181"
400,350,1,"undirected",133,208,"node 400 to 350"
401,44,1,"undirected",133,208,"node 401 to 44"
401,55,1,"undirected",133,208,"node 401 to 55"
401,119,1,"undirected",133,208,"node 401 to 119"
401,177,1,"undirected",133,208,"node 401 to 177"
402,95,1,"undirected",134,208,"node 402 to 95"
402,102,1,"undirected",134,208,"node 402 to 102"
402,479,1,"undirected",134,208,"node 402 to 479"
402,492,1,"undirected",134,208,"node 402 to 492"
403,2,1,"undirected",134,208,"node 403 to 2"
403,6,1,"undirected",134,208,"node 403 to 6"
403,16,1,"undirected",134,208,"node 403 to 16"
403,135,1,"undirected",134,208,"node 403 to 135"
403,147,1,"undirected",134,208,"node 403 to 147"
403,149,1,"undirected",134,208,"node 403 to 149"
403,195,1,"undirected",134,208,"node 403 to 195"
403,440,1,"undirected",134,208,"node 403 to 440"
403,554,1,"undirected",134,208,"node 403 to 554"
404,18,1,"undirected",134,208,"node 404 to 18"
404,43,1,"undirected",134,208,"node 404 to 43"
404,50,1,"undirected",134,208,"node 404 to 50"
404,59,1,"undirected",134,208,"node 404 to 59"
404,73,1,"undirected",134,208,"node 404 to 73"
404,83,1,"undirected",134,208,"node 404 to 83"
404,125,1,"undirected",134,208,"node 404 to 125"
404,178,1,"undirected",134,208,"node 404 to 178"
404,240,1,"undirected",134,208,"node 404 to 240"
404,249,1,"undirected",134,208,"node 404 to 249"
404,343,1,"undirected",134,208,"node 404 to 343"
404,413,1,"undirected",134,208,"node 404 to 413"
404,415,1,"undirected",134,208,"node 404 to 415"
405,41,1,"undirected",135,208,"node 405 to 41"
405,95,1,"undirected",135,208,"node 405 to 95"
405,102,1,"undirected",135,208,"node 405 to 102"
405,123,1,"undirected",135,208,"node 405 to 123"
406,19,1,"undirected",135,208,"node 406 to 19"
406,55,1,"undirected",135,208,"node 406 to 55"
406,172,1,"undirected",135,208,"node 406 to 172"
406,257,1,"undirected",135,208,"node 406 to 257"
407,174,1,"undirected",135,208,"node 407 to 174"
407,240,1,"undirected",135,208,"node 407 to 240"
408,2,1,"undirected",136,208,"node 408 to 2"
408,22,1,"undirected",136,208,"node 408 to 22"
408,60,1,"undirected",136,208,"node 408 to 60"
408,184,1,"undirected",136,208,"node 408 to 184"
408,519,1,"undirected",136,208,"node 408 to 519"
409,2,1,"undirected",136,208,"node 409 to 2"
409,330,1,"undirected",136,208,"node 409 to 330"
409,337,1,"undirected",136,208,"node 409 to 337"
410,2,1,"undirected",136,208,"node 410 to 2"
410,36,1,"undirected",136,208,"node 410 to 36"
410,172,1,"undirected",136,208,"node 410 to 172"
410,207,1,"undirected",136,208,"node 410 to 207"
410,393,1,"undirected",136,208,"node 410 to 393"
410,441,1,"undirected",136,208,"node 410 to 441"
411,166,1,"undirected",137,208,"node 411 to 166"
411,182,1,"undirected",137,208,"node 411 to 182"
411,208,1,"undirected",137,208,"node 411 to 208"
411,287,1,"undirected",137,208,"node 411 to 287"
411,421,1,"undirected",137,208,"node 411 to 421"
412,39,1,"undirected",137,208,"node 412 to 39"
412,143,1,"undirected",137,208,"node 412 to 143"
412,188,1,"undirected",137,208,"node 412 to 188"
412,207,1,"undirected",137,208,"node 412 to 207"
413,46,1,"undirected",137,208,"node 413 to 46"
413,82,1,"undirected",137,208,"node 413 to 82"
413,404,1,"undirected",137,208,"node 413 to 404"
414,95,1,"undirected",138,208,"node 414 to 95"
414,276,1,"undirected",138,208,"node 414 to 276"
415,1,1,"undirected",138,208,"node 415 to 1"
415,14,1,"undirected",138,208,"node 415 to 14"
415,48,1,"undirected",138,208,"node 415 to 48"
415,93,1,"undirected",138,208,"node 415 to 93"
415,134,1,"undirected",138,208,"node 415 to 134"
415,324,1,"undirected",138,208,"node 415 to 324"
415,404,1,"undirected",138,208,"node 415 to 404"
416,28,1,"undirected",138,208,"node 416 to 28"
416,176,1,"undirected",138,208,"node 416 to 176"
417,4,1,"undirected",139,208,"node 417 to 4"
417,6,1,"undirected",139,208,"node 417 to 6"
417,15,1,"undirected",139,208,"node 417 to 15"
417,44,1,"undirected",139,208,"node 417 to 44"
417,177,1,"undirected",139,208,"node 417 to 177"
417,211,1,"undirected",139,208,"node 417 to 211"
418,2,1,"undirected",139,208,"node 418 to 2"
418,33,1,"undirected",139,208,"node 418 to 33"
418,37,1,"undirected",139,208,"node 418 to 37"
418,62,1,"undirected",139,208,"node 418 to 62"
418,178,1,"undirected",139,208,"node 418 to 178"
418,293,1,"undirected",139,208,"node 418 to 293"
418,510,1,"undirected",139,208,"node 418 to 510"
419,1,1,"undirected",139,208,"node 419 to 1"
419,4,1,"undirected",139,208,"node 419 to 4"
419,13,1,"undirected",139,208,"node 419 to 13"
419,93,1,"undirected",139,208,"node 419 to 93"
419,324,1,"undirected",139,208,"node 419 to 324"
419,358,1,"undirected",139,208,"node 419 to 358"
420,99,1,"undirected",140,208,"node 420 to 99"
420,315,1,"undirected",140,208,"node 420 to 315"
420,369,1,"undirected",140,208,"node 420 to 369"
421,2,1,"undirected",140,208,"node 421 to 2"
421,4,1,"undirected",140,208,"node 421 to 4"
421,31,1,"undirected",140,208,"node 421 to 31"
421,55,1,"undirected",140,208,"node 421 to 55"
421,61,1,"undirected",140,208,"node 421 to 61"
421,94,1,"undirected",140,208,"node 421 to 94"
421,204,1,"undirected",140,208,"node 421 to 204"
421,411,1,"undirected",140,208,"node 421 to 411"
421,460,1,"undirected",140,208,"node 421 to 460"
421,613,1,"undirected",140,208,"node 421 to 613"
422,194,1,"undirected",140,208,"node 422 to 194"
422,211,1,"undirected",140,208,"node 422 to 211"
422,224,1,"undirected",140,208,"node 422 to 224"
422,274,1,"undirected",140,208,"node 422 to 274"
422,387,1,"undirected",140,208,"node 422 to 387"
423,6,1,"undirected",141,208,"node 423 to 6"
423,16,1,"undirected",141,208,"node 423 to 16"
423,28,1,"undirected",141,208,"node 423 to 28"
423,36,1,"undirected",141,208,"node 423 to 36"
423,127,1,"undirected",141,208,"node 423 to 127"
423,246,1,"undirected",141,208,"node 423 to 246"
423,287,1,"undirected",141,208,"node 423 to 287"
424,3,1,"undirected",141,208,"node 424 to 3"
424,43,1,"undirected",141,208,"node 424 to 43"
424,68,1,"undirected",141,208,"node 424 to 68"
424,118,1,"undirected",141,208,"node 424 to 118"
425,9,1,"undirected",141,208,"node 425 to 9"
425,155,1,"undirected",141,208,"node 425 to 155"
426,4,1,"undirected",142,208,"node 426 to 4"
426,10,1,"undirected",142,208,"node 426 to 10"
426,87,1,"undirected",142,208,"node 426 to 87"
426,90,1,"undirected",142,208,"node 426 to 90"
426,261,1,"undirected",142,208,"node 426 to 261"
426,266,1,"undirected",142,208,"node 426 to 266"
426,298,1,"undirected",142,208,"node 426 to 298"
426,359,1,"undirected",142,208,"node 426 to 359"
426,456,1,"undirected",142,208,"node 426 to 456"
426,510,1,"undirected",142,208,"node 426 to 510"
427,2,1,"undirected",142,208,"node 427 to 2"
427,36,1,"undirected",142,208,"node 427 to 36"
427,46,1,"undirected",142,208,"node 427 to 46"
427,61,1,"undirected",142,208,"node 427 to 61"
427,69,1,"undirected",142,208,"node 427 to 69"
427,195,1,"undirected",142,208,"node 427 to 195"
427,199,1,"undirected",142,208,"node 427 to 199"
427,248,1,"undirected",142,208,"node 427 to 248"
427,261,1,"undirected",142,208,"node 427 to 261"
427,335,1,"undirected",142,208,"node 427 to 335"
427,367,1,"undirected",142,208,"node 427 to 367"
427,457,1,"undirected",142,208,"node 427 to 457"
427,475,1,"undirected",142,208,"node 427 to 475"
428,2,1,"undirected",142,208,"node 428 to 2"
428,18,1,"undirected",142,208,"node 428 to 18"
428,21,1,"undirected",142,208,"node 428 to 21"
428,72,1,"undirected",142,208,"node 428 to 72"
428,152,1,"undirected",142,208,"node 428 to 152"
429,2,1,"undirected",143,208,"node 429 to 2"
429,6,1,"undirected",143,208,"node 429 to 6"
429,43,1,"undirected",143,208,"node 429 to 43"
429,74,1,"undirected",143,208,"node 429 to 74"
429,126,1,"undirected",143,208,"node 429 to 126"
429,142,1,"undirected",143,208,"node 429 to 142"
429,169,1,"undirected",143,208,"node 429 to 169"
429,183,1,"undirected",143,208,"node 429 to 183"
429,291,1,"undirected",143,208,"node 429 to 291"
429,536,1,"undirected",143,208,"node 429 to 536"
429,577,1,"undirected",143,208,"node 429 to 577"
430,2,1,"undirected",143,208,"node 430 to 2"
430,10,1,"undirected",143,208,"node 430 to 10"
430,19,1,"undirected",143,208,"node 430 to 19"
430,193,1,"undirected",143,208,"node 430 to 193"
430,239,1,"undirected",143,208,"node 430 to 239"
430,347,1,"undirected",143,208,"node 430 to 347"
431,3,1,"undirected",143,208,"node 431 to 3"
431,19,1,"undirected",143,208,"node 431 to 19"
431,122,1,"undirected",143,208,"node 431 to 122"
431,165,1,"undirected",143,208,"node 431 to 165"
432,2,1,"undirected",144,208,"node 432 to 2"
432,55,1,"undirected",144,208,"node 432 to 55"
432,68,1,"undirected",144,208,"node 432 to 68"
432,98,1,"undirected",144,208,"node 432 to 98"
432,100,1,"undirected",144,208,"node 432 to 100"
432,136,1,"undirected",144,208,"node 432 to 136"
432,299,1,"undirected",144,208,"node 432 to 299"
432,619,1,"undirected",144,208,"node 432 to 619"
433,13,1,"undirected",144,208,"node 433 to 13"
433,68,1,"undirected",144,208,"node 433 to 68"
433,103,1,"undirected",144,208,"node 433 to 103"
433,212,1,"undirected",144,208,"node 433 to 212"
434,54,1,"undirected",144,208,"node 434 to 54"
434,73,1,"undirected",144,208,"node 434 to 73"
434,250,1,"undirected",144,208,"node 434 to 250"
434,266,1,"undirected",144,208,"node 434 to 266"
434,368,1,"undirected",144,208,"node 434 to 368"
434,396,1,"undirected",144,208,"node 434 to 396"
435,374,1,"undirected",145,208,"node 435 to 374"
435,384,1,"undirected",145,208,"node 435 to 384"
435,388,1,"undirected",145,208,"node 435 to 388"
435,393,1,"undirected",145,208,"node 435 to 393"
436,21,1,"undirected",145,208,"node 436 to 21"
436,69,1,"undirected",145,208,"node 436 to 69"
437,2,1,"undirected",145,208,"node 437 to 2"
437,142,1,"undirected",145,208,"node 437 to 142"
437,284,1,"undirected",145,208,"node 437 to 284"
437,343,1,"undirected",145,208,"node 437 to 343"
438,18,1,"undirected",146,208,"node 438 to 18"
438,21,1,"undirected",146,208,"node 438 to 21"
438,22,1,"undirected",146,208,"node 438 to 22"
438,29,1,"undirected",146,208,"node 438 to 29"
438,49,1,"undirected",146,208,"node 438 to 49"
438,124,1,"undirected",146,208,"node 438 to 124"
438,141,1,"undirected",146,208,"node 438 to 141"
438,290,1,"undirected",146,208,"node 438 to 290"
439,2,1,"undirected",146,208,"node 439 to 2"
439,41,1,"undirected",146,208,"node 439 to 41"
439,87,1,"undirected",146,208,"node 439 to 87"
439,115,1,"undirected",146,208,"node 439 to 115"
439,143,1,"undirected",146,208,"node 439 to 143"
439,235,1,"undirected",146,208,"node 439 to 235"
440,176,1,"undirected",146,208,"node 440 to 176"
440,248,1,"undirected",146,208,"node 440 to 248"
440,403,1,"undirected",146,208,"node 440 to 403"
441,2,1,"undirected",147,208,"node 441 to 2"
441,89,1,"undirected",147,208,"node 441 to 89"
441,94,1,"undirected",147,208,"node 441 to 94"
441,115,1,"undirected",147,208,"node 441 to 115"
441,140,1,"undirected",147,208,"node 441 to 140"
441,281,1,"undirected",147,208,"node 441 to 281"
441,410,1,"undirected",147,208,"node 441 to 410"
442,9,1,"undirected",147,208,"node 442 to 9"
442,81,1,"undirected",147,208,"node 442 to 81"
442,235,1,"undirected",147,208,"node 442 to 235"
442,257,1,"undirected",147,208,"node 442 to 257"
442,277,1,"undirected",147,208,"node 442 to 277"
442,292,1,"undirected",147,208,"node 442 to 292"
443,21,1,"undirected",147,208,"node 443 to 21"
443,80,1,"undirected",147,208,"node 443 to 80"
444,2,1,"undirected",148,208,"node 444 to 2"
444,86,1,"undirected",148,208,"node 444 to 86"
444,209,1,"undirected",148,208,"node 444 to 209"
444,311,1,"undirected",148,208,"node 444 to 311"
445,4,1,"undirected",148,208,"node 445 to 4"
445,318,1,"undirected",148,208,"node 445 to 318"
446,2,1,"undirected",148,208,"node 446 to 2"
446,11,1,"undirected",148,208,"node 446 to 11"
446,117,1,"undirected",148,208,"node 446 to 117"
446,142,1,"undirected",148,208,"node 446 to 142"
446,291,1,"undirected",148,208,"node 446 to 291"
447,2,1,"undirected",149,208,"node 447 to 2"
447,121,1,"undirected",149,208,"node 447 to 121"
447,213,1,"undirected",149,208,"node 447 to 213"
447,556,1,"undirected",149,208,"node 447 to 556"
448,42,1,"undirected",149,208,"node 448 to 42"
448,45,1,"undirected",149,208,"node 448 to 45"
448,70,1,"undirected",149,208,"node 448 to 70"
448,85,1,"undirected",149,208,"node 448 to 85"
448,113,1,"undirected",149,208,"node 448 to 113"
448,282,1,"undirected",149,208,"node 448 to 282"
448,376,1,"undirected",149,208,"node 448 to 376"
448,578,1,"undirected",149,208,"node 448 to 578"
449,18,1,"undirected",149,208,"node 449 to 18"
449,65,1,"undirected",149,208,"node 449 to 65"
449,259,1,"undirected",149,208,"node 449 to 259"
449,324,1,"undirected",149,208,"node 449 to 324"
449,563,1,"undirected",149,208,"node 449 to 563"
450,78,1,"undirected",150,208,"node 450 to 78"
450,193,1,"undirected",150,208,"node 450 to 193"
450,299,1,"undirected",150,208,"node 450 to 299"
451,2,1,"undirected",150,208,"node 451 to 2"
451,13,1,"undirected",150,208,"node 451 to 13"
451,172,1,"undirected",150,208,"node 451 to 172"
451,245,1,"undirected",150,208,"node 451 to 245"
451,261,1,"undirected",150,208,"node 451 to 261"
451,342,1,"undirected",150,208,"node 451 to 342"
451,501,1,"undirected",150,208,"node 451 to 501"
451,512,1,"undirected",150,208,"node 451 to 512"
451,572,1,"undirected",150,208,"node 451 to 572"
452,27,1,"undirected",150,208,"node 452 to 27"
452,36,1,"undirected",150,208,"node 452 to 36"
452,86,1,"undirected",150,208,"node 452 to 86"
452,205,1,"undirected",150,208,"node 452 to 205"
453,2,1,"undirected",151,208,"node 453 to 2"
453,255,1,"undirected",151,208,"node 453 to 255"
454,49,1,"undirected",151,208,"node 454 to 49"
454,136,1,"undirected",151,208,"node 454 to 136"
454,263,1,"undirected",151,208,"node 454 to 263"
455,59,1,"undirected",151,208,"node 455 to 59"
455,306,1,"undirected",151,208,"node 455 to 306"
455,377,1,"undirected",151,208,"node 455 to 377"
455,388,1,"undirected",151,208,"node 455 to 388"
456,2,1,"undirected",152,208,"node 456 to 2"
456,3,1,"undirected",152,208,"node 456 to 3"
456,37,1,"undirected",152,208,"node 456 to 37"
456,52,1,"undirected",152,208,"node 456 to 52"
456,107,1,"undirected",152,208,"node 456 to 107"
456,352,1,"undirected",152,208,"node 456 to 352"
456,426,1,"undirected",152,208,"node 456 to 426"
457,30,1,"undirected",152,208,"node 457 to 30"
457,31,1,"undirected",152,208,"node 457 to 31"
457,36,1,"undirected",152,208,"node 457 to 36"
457,44,1,"undirected",152,208,"node 457 to 44"
457,116,1,"undirected",152,208,"node 457 to 116"
457,427,1,"undirected",152,208,"node 457 to 427"
458,43,1,"undirected",152,208,"node 458 to 43"
458,277,1,"undirected",152,208,"node 458 to 277"
459,7,1,"undirected",153,208,"node 459 to 7"
459,13,1,"undirected",153,208,"node 459 to 13"
459,19,1,"undirected",153,208,"node 459 to 19"
459,100,1,"undirected",153,208,"node 459 to 100"
459,115,1,"undirected",153,208,"node 459 to 115"
459,130,1,"undirected",153,208,"node 459 to 130"
459,132,1,"undirected",153,208,"node 459 to 132"
459,207,1,"undirected",153,208,"node 459 to 207"
459,266,1,"undirected",153,208,"node 459 to 266"
459,308,1,"undirected",153,208,"node 459 to 308"
459,316,1,"undirected",153,208,"node 459 to 316"
459,349,1,"undirected",153,208,"node 459 to 349"
460,42,1,"undirected",153,208,"node 460 to 42"
460,67,1,"undirected",153,208,"node 460 to 67"
460,77,1,"undirected",153,208,"node 460 to 77"
460,105,1,"undirected",153,208,"node 460 to 105"
460,216,1,"undirected",153,208,"node 460 to 216"
460,421,1,"undirected",153,208,"node 460 to 421"
461,1,1,"undirected",153,208,"node 461 to 1"
461,92,1,"undirected",153,208,"node 461 to 92"
461,94,1,"undirected",153,208,"node 461 to 94"
461,167,1,"undirected",153,208,"node 461 to 167"
462,1,1,"undirected",154,208,"node 462 to 1"
462,25,1,"undirected",154,208,"node 462 to 25"
463,79,1,"undirected",154,208,"node 463 to 79"
463,89,1,"undirected",154,208,"node 463 to 89"
463,90,1,"undirected",154,208,"node 463 to 90"
463,96,1,"undirected",154,208,"node 463 to 96"
463,107,1,"undirected",154,208,"node 463 to 107"
463,213,1,"undirected",154,208,"node 463 to 213"
464,2,1,"undirected",154,208,"node 464 to 2"
464,14,1,"undirected",154,208,"node 464 to 14"
464,17,1,"undirected",154,208,"node 464 to 17"
464,31,1,"undirected",154,208,"node 464 to 31"
464,124,1,"undirected",154,208,"node 464 to 124"
464,168,1,"undirected",154,208,"node 464 to 168"
464,521,1,"undirected",154,208,"node 464 to 521"
465,46,1,"undirected",155,208,"node 465 to 46"
465,52,1,"undirected",155,208,"node 465 to 52"
465,125,1,"undirected",155,208,"node 465 to 125"
465,226,1,"undirected",155,208,"node 465 to 226"
465,311,1,"undirected",155,208,"node 465 to 311"
465,519,1,"undirected",155,208,"node 465 to 519"
466,3,1,"undirected",155,208,"node 466 to 3"
466,21,1,"undirected",155,208,"node 466 to 21"
466,315,1,"undirected",155,208,"node 466 to 315"
467,2,1,"undirected",155,208,"node 467 to 2"
467,246,1,"undirected",155,208,"node 467 to 246"
467,284,1,"undirected",155,208,"node 467 to 284"
467,353,1,"undirected",155,208,"node 467 to 353"
467,583,1,"undirected",155,208,"node 467 to 583"
468,14,1,"undirected",156,208,"node 468 to 14"
468,246,1,"undirected",156,208,"node 468 to 246"
469,6,1,"undirected",156,208,"node 469 to 6"
469,66,1,"undirected",156,208,"node 469 to 66"
469,120,1,"undirected",156,208,"node 469 to 120"
469,142,1,"undirected",156,208,"node 469 to 142"
469,186,1,"undirected",156,208,"node 469 to 186"
469,304,1,"undirected",156,208,"node 469 to 304"
469,379,1,"undirected",156,208,"node 469 to 379"
470,11,1,"undirected",156,208,"node 470 to 11"
470,13,1,"undirected",156,208,"node 470 to 13"
470,69,1,"undirected",156,208,"node 470 to 69"
470,107,1,"undirected",156,208,"node 470 to 107"
470,277,1,"undirected",156,208,"node 470 to 277"
470,311,1,"undirected",156,208,"node 470 to 311"
470,345,1,"undirected",156,208,"node 470 to 345"
470,354,1,"undirected",156,208,"node 470 to 354"
470,557,1,"undirected",156,208,"node 470 to 557"
471,9,1,"undirected",157,208,"node 471 to 9"
471,11,1,"undirected",157,208,"node 471 to 11"
471,31,1,"undirected",157,208,"node 471 to 31"
471,251,1,"undirected",157,208,"node 471 to 251"
471,320,1,"undirected",157,208,"node 471 to 320"
471,368,1,"undirected",157,208,"node 471 to 368"
472,14,1,"undirected",157,208,"node 472 to 14"
472,20,1,"undirected",157,208,"node 472 to 20"
472,25,1,"undirected",157,208,"node 472 to 25"
472,46,1,"undirected",157,208,"node 472 to 46"
472,225,1,"undirected",157,208,"node 472 to 225"
472,266,1,"undirected",157,208,"node 472 to 266"
473,2,1,"undirected",157,208,"node 473 to 2"
473,18,1,"undirected",157,208,"node 473 to 18"
473,26,1,"undirected",157,208,"node 473 to 26"
473,51,1,"undirected",157,208,"node 473 to 51"
473,67,1,"undirected",157,208,"node 473 to 67"
473,91,1,"undirected",157,208,"node 473 to 91"
473,231,1,"undirected",157,208,"node 473 to 231"
473,562,1,"undirected",157,208,"node 473 to 562"
474,161,1,"undirected",158,208,"node 474 to 161"
474,185,1,"undirected",158,208,"node 474 to 185"
475,23,1,"undirected",158,208,"node 475 to 23"
475,245,1,"undirected",158,208,"node 475 to 245"
475,287,1,"undirected",158,208,"node 475 to 287"
475,427,1,"undirected",158,208,"node 475 to 427"
476,16,1,"undirected",158,208,"node 476 to 16"
476,79,1,"undirected",158,208,"node 476 to 79"
476,327,1,"undirected",158,208,"node 476 to 327"
477,1,1,"undirected",159,208,"node 477 to 1"
477,122,1,"undirected",159,208,"node 477 to 122"
477,157,1,"undirected",159,208,"node 477 to 157"
477,240,1,"undirected",159,208,"node 477 to 240"
478,4,1,"undirected",159,208,"node 478 to 4"
478,25,1,"undirected",159,208,"node 478 to 25"
478,39,1,"undirected",159,208,"node 478 to 39"
478,542,1,"undirected",159,208,"node 478 to 542"
479,68,1,"undirected",159,208,"node 479 to 68"
479,243,1,"undirected",159,208,"node 479 to 243"
479,246,1,"undirected",159,208,"node 479 to 246"
479,402,1,"undirected",159,208,"node 479 to 402"
480,96,1,"undirected",160,208,"node 480 to 96"
480,192,1,"undirected",160,208,"node 480 to 192"
480,310,1,"undirected",160,208,"node 480 to 310"
480,380,1,"undirected",160,208,"node 480 to 380"
481,1,1,"undirected",160,208,"node 481 to 1"
481,18,1,"undirected",160,208,"node 481 to 18"
481,21,1,"undirected",160,208,"node 481 to 21"
481,399,1,"undirected",160,208,"node 481 to 399"
482,2,1,"undirected",160,208,"node 482 to 2"
482,46,1,"undirected",160,208,"node 482 to 46"
