Source,Target,Weight,Type,Start,End,Label
74,100,1,"undirected",14,19,"node 74 to 100"
75,2,1,"undirected",14,19,"node 75 to 2"
75,4,1,"undirected",14,19,"node 75 to 4"
75,13,1,"undirected",14,19,"node 75 to 13"
75,14,1,"undirected",14,19,"node 75 to 14"
75,16,1,"undirected",14,19,"node 75 to 16"
75,24,1,"undirected",14,19,"node 75 to 24"
75,25,1,"undirected",14,19,"node 75 to 25"
75,45,1,"undirected",14,19,"node 75 to 45"
75,55,1,"undirected",14,19,"node 75 to 55"
75,56,1,"undirected",14,19,"node 75 to 56"
75,62,1,"undirected",14,19,"node 75 to 62"
75,85,1,"undirected",14,19,"node 75 to 85"
75,94,1,"undirected",14,19,"node 75 to 94"
76,4,1,"undirected",15,19,"node 76 to 4"
76,12,1,"undirected",15,19,"node 76 to 12"
76,19,1,"undirected",15,19,"node 76 to 19"
76,20,1,"undirected",15,19,"node 76 to 20"
76,22,1,"undirected",15,19,"node 76 to 22"
76,34,1,"undirected",15,19,"node 76 to 34"
76,36,1,"undirected",15,19,"node 76 to 36"
76,44,1,"undirected",15,19,"node 76 to 44"
76,53,1,"undirected",15,19,"node 76 to 53"
76,56,1,"undirected",15,19,"node 76 to 56"
77,1,1,"undirected",15,19,"node 77 to 1"
77,2,1,"undirected",15,19,"node 77 to 2"
77,5,1,"undirected",15,19,"node 77 to 5"
77,7,1,"undirected",15,19,"node 77 to 7"
77,9,1,"undirected",15,19,"node 77 to 9"
77,16,1,"undirected",15,19,"node 77 to 16"
77,24,1,"undirected",15,19,"node 77 to 24"
77,35,1,"undirected",15,19,"node 77 to 35"
77,42,1,"undirected",15,19,"node 77 to 42"
77,46,1,"undirected",15,19,"node 77 to 46"
77,58,1,"undirected",15,19,"node 77 to 58"
77,83,1,"undirected",15,19,"node 77 to 83"
77,84,1,"undirected",15,19,"node 77 to 84"
78,2,1,"undirected",15,19,"node 78 to 2"
78,10,1,"undirected",15,19,"node 78 to 10"
78,13,1,"undirected",15,19,"node 78 to 13"
78,15,1,"undirected",15,19,"node 78 to 15"
78,21,1,"undirected",15,19,"node 78 to 21"
78,26,1,"undirected",15,19,"node 78 to 26"
78,37,1,"undirected",15,19,"node 78 to 37"
78,65,1,"undirected",15,19,"node 78 to 65"
78,73,1,"undirected",15,19,"node 78 to 73"
78,74,1,"undirected",15,19,"node 78 to 74"
78,83,1,"undirected",15,19,"node 78 to 83"
78,85,1,"undirected",15,19,"node 78 to 85"
79,2,1,"undirected",15,19,"node 79 to 2"
79,5,1,"undirected",15,19,"node 79 to 5"
79,16,1,"undirected",15,19,"node 79 to 16"
79,23,1,"undirected",15,19,"node 79 to 23"
79,26,1,"undirected",15,19,"node 79 to 26"
79,37,1,"undirected",15,19,"node 79 to 37"
79,39,1,"undirected",15,19,"node 79 to 39"
79,43,1,"undirected",15,19,"node 79 to 43"
79,67,1,"undirected",15,19,"node 79 to 67"
79,74,1,"undirected",15,19,"node 79 to 74"
80,2,1,"undirected",15,19,"node 80 to 2"
80,4,1,"undirected",15,19,"node 80 to 4"
80,5,1,"undirected",15,19,"node 80 to 5"
80,8,1,"undirected",15,19,"node 80 to 8"
80,24,1,"undirected",15,19,"node 80 to 24"
80,26,1,"undirected",15,19,"node 80 to 26"
80,32,1,"undirected",15,19,"node 80 to 32"
80,51,1,"undirected",15,19,"node 80 to 51"
80,67,1,"undirected",15,19,"node 80 to 67"
80,69,1,"undirected",15,19,"node 80 to 69"
81,2,1,"undirected",16,19,"node 81 to 2"
81,3,1,"undirected",16,19,"node 81 to 3"
81,5,1,"undirected",16,19,"node 81 to 5"
81,7,1,"undirected",16,19,"node 81 to 7"
81,16,1,"undirected",16,19,"node 81 to 16"
81,30,1,"undirected",16,19,"node 81 to 30"
81,36,1,"undirected",16,19,"node 81 to 36"
81,51,1,"undirected",16,19,"node 81 to 51"
81,52,1,"undirected",16,19,"node 81 to 52"
81,56,1,"undirected",16,19,"node 81 to 56"
81,97,1,"undirected",16,19,"node 81 to 97"
82,2,1,"undirected",16,19,"node 82 to 2"
82,5,1,"undirected",16,19,"node 82 to 5"
82,8,1,"undirected",16,19,"node 82 to 8"
82,11,1,"undirected",16,19,"node 82 to 11"
82,13,1,"undirected",16,19,"node 82 to 13"
82,15,1,"undirected",16,19,"node 82 to 15"
82,23,1,"undirected",16,19,"node 82 to 23"
82,40,1,"undirected",16,19,"node 82 to 40"
82,51,1,"undirected",16,19,"node 82 to 51"
82,58,1,"undirected",16,19,"node 82 to 58"
82,61,1,"undirected",16,19,"node 82 to 61"
82,87,1,"undirected",16,19,"node 82 to 87"
82,95,1,"undirected",16,19,"node 82 to 95"
82,97,1,"undirected",16,19,"node 82 to 97"
83,2,1,"undirected",16,19,"node 83 to 2"
83,7,1,"undirected",16,19,"node 83 to 7"
83,8,1,"undirected",16,19,"node 83 to 8"
83,9,1,"undirected",16,19,"node 83 to 9"
83,14,1,"undirected",16,19,"node 83 to 14"
83,36,1,"undirected",16,19,"node 83 to 36"
83,38,1,"undirected",16,19,"node 83 to 38"
83,61,1,"undirected",16,19,"node 83 to 61"
83,77,1,"undirected",16,19,"node 83 to 77"
83,78,1,"undirected",16,19,"node 83 to 78"
84,4,1,"undirected",16,19,"node 84 to 4"
84,12,1,"undirected",16,19,"node 84 to 12"
84,18,1,"undirected",16,19,"node 84 to 18"
84,20,1,"undirected",16,19,"node 84 to 20"
84,27,1,"undirected",16,19,"node 84 to 27"
84,52,1,"undirected",16,19,"node 84 to 52"
84,54,1,"undirected",16,19,"node 84 to 54"
84,57,1,"undirected",16,19,"node 84 to 57"
84,71,1,"undirected",16,19,"node 84 to 71"
84,77,1,"undirected",16,19,"node 84 to 77"
85,1,1,"undirected",16,19,"node 85 to 1"
85,4,1,"undirected",16,19,"node 85 to 4"
85,12,1,"undirected",16,19,"node 85 to 12"
85,13,1,"undirected",16,19,"node 85 to 13"
85,14,1,"undirected",16,19,"node 85 to 14"
85,27,1,"undirected",16,19,"node 85 to 27"
85,47,1,"undirected",16,19,"node 85 to 47"
85,56,1,"undirected",16,19,"node 85 to 56"
85,75,1,"undirected",16,19,"node 85 to 75"
85,78,1,"undirected",16,19,"node 85 to 78"
86,3,1,"undirected",17,19,"node 86 to 3"
86,5,1,"undirected",17,19,"node 86 to 5"
86,21,1,"undirected",17,19,"node 86 to 21"
86,27,1,"undirected",17,19,"node 86 to 27"
86,33,1,"undirected",17,19,"node 86 to 33"
86,46,1,"undirected",17,19,"node 86 to 46"
86,47,1,"undirected",17,19,"node 86 to 47"
86,50,1,"undirected",17,19,"node 86 to 50"
86,53,1,"undirected",17,19,"node 86 to 53"
86,56,1,"undirected",17,19,"node 86 to 56"
87,8,1,"undirected",17,19,"node 87 to 8"
87,10,1,"undirected",17,19,"node 87 to 10"
87,11,1,"undirected",17,19,"node 87 to 11"
87,12,1,"undirected",17,19,"node 87 to 12"
87,19,1,"undirected",17,19,"node 87 to 19"
87,22,1,"undirected",17,19,"node 87 to 22"
87,24,1,"undirected",17,19,"node 87 to 24"
87,39,1,"undirected",17,19,"node 87 to 39"
87,63,1,"undirected",17,19,"node 87 to 63"
87,82,1,"undirected",17,19,"node 87 to 82"
88,2,1,"undirected",17,19,"node 88 to 2"
88,5,1,"undirected",17,19,"node 88 to 5"
88,6,1,"undirected",17,19,"node 88 to 6"
88,8,1,"undirected",17,19,"node 88 to 8"
88,10,1,"undirected",17,19,"node 88 to 10"
88,14,1,"undirected",17,19,"node 88 to 14"
88,17,1,"undirected",17,19,"node 88 to 17"
88,26,1,"undirected",17,19,"node 88 to 26"
88,36,1,"undirected",17,19,"node 88 to 36"
88,39,1,"undirected",17,19,"node 88 to 39"
88,51,1,"undirected",17,19,"node 88 to 51"
88,90,1,"undirected",17,19,"node 88 to 90"
88,92,1,"undirected",17,19,"node 88 to 92"
88,99,1,"undirected",17,19,"node 88 to 99"
88,100,1,"undirected",17,19,"node 88 to 100"
89,2,1,"undirected",17,19,"node 89 to 2"
89,6,1,"undirected",17,19,"node 89 to 6"
89,8,1,"undirected",17,19,"node 89 to 8"
89,9,1,"undirected",17,19,"node 89 to 9"
89,12,1,"undirected",17,19,"node 89 to 12"
89,35,1,"undirected",17,19,"node 89 to 35"
89,41,1,"undirected",17,19,"node 89 to 41"
89,50,1,"undirected",17,19,"node 89 to 50"
89,65,1,"undirected",17,19,"node 89 to 65"
89,73,1,"undirected",17,19,"node 89 to 73"
90,4,1,"undirected",17,19,"node 90 to 4"
90,9,1,"undirected",17,19,"node 90 to 9"
90,12,1,"undirected",17,19,"node 90 to 12"
90,19,1,"undirected",17,19,"node 90 to 19"
90,20,1,"undirected",17,19,"node 90 to 20"
90,36,1,"undirected",17,19,"node 90 to 36"
90,38,1,"undirected",17,19,"node 90 to 38"
90,56,1,"undirected",17,19,"node 90 to 56"
90,71,1,"undirected",17,19,"node 90 to 71"
90,88,1,"undirected",17,19,"node 90 to 88"
91,2,1,"undirected",18,19,"node 91 to 2"
91,10,1,"undirected",18,19,"node 91 to 10"
91,12,1,"undirected",18,19,"node 91 to 12"
91,17,1,"undirected",18,19,"node 91 to 17"
91,18,1,"undirected",18,19,"node 91 to 18"
91,29,1,"undirected",18,19,"node 91 to 29"
91,30,1,"undirected",18,19,"node 91 to 30"
91,39,1,"undirected",18,19,"node 91 to 39"
91,52,1,"undirected",18,19,"node 91 to 52"
91,73,1,"undirected",18,19,"node 91 to 73"
91,95,1,"undirected",18,19,"node 91 to 95"
92,2,1,"undirected",18,19,"node 92 to 2"
92,5,1,"undirected",18,19,"node 92 to 5"
92,16,1,"undirected",18,19,"node 92 to 16"
92,40,1,"undirected",18,19,"node 92 to 40"
92,41,1,"undirected",18,19,"node 92 to 41"
92,46,1,"undirected",18,19,"node 92 to 46"
92,56,1,"undirected",18,19,"node 92 to 56"
92,58,1,"undirected",18,19,"node 92 to 58"
92,74,1,"undirected",18,19,"node 92 to 74"
92,88,1,"undirected",18,19,"node 92 to 88"
93,1,1,"undirected",18,19,"node 93 to 1"
93,14,1,"undirected",18,19,"node 93 to 14"
93,15,1,"undirected",18,19,"node 93 to 15"
93,35,1,"undirected",18,19,"node 93 to 35"
93,37,1,"undirected",18,19,"node 93 to 37"
93,44,1,"undirected",18,19,"node 93 to 44"
93,48,1,"undirected",18,19,"node 93 to 48"
93,56,1,"undirected",18,19,"node 93 to 56"
93,62,1,"undirected",18,19,"node 93 to 62"
93,63,1,"undirected",18,19,"node 93 to 63"
94,2,1,"undirected",18,19,"node 94 to 2"
94,7,1,"undirected",18,19,"node 94 to 7"
94,12,1,"undirected",18,19,"node 94 to 12"
94,18,1,"undirected",18,19,"node 94 to 18"
94,24,1,"undirected",18,19,"node 94 to 24"
94,39,1,"undirected",18,19,"node 94 to 39"
94,48,1,"undirected",18,19,"node 94 to 48"
94,55,1,"undirected",18,19,"node 94 to 55"
94,60,1,"undirected",18,19,"node 94 to 60"
94,75,1,"undirected",18,19,"node 94 to 75"
95,6,1,"undirected",18,19,"node 95 to 6"
95,7,1,"undirected",18,19,"node 95 to 7"
95,13,1,"undirected",18,19,"node 95 to 13"
95,18,1,"undirected",18,19,"node 95 to 18"
95,20,1,"undirected",18,19,"node 95 to 20"
95,26,1,"undirected",18,19,"node 95 to 26"
95,29,1,"undirected",18,19,"node 95 to 29"
95,56,1,"undirected",18,19,"node 95 to 56"
95,82,1,"undirected",18,19,"node 95 to 82"
95,91,1,"undirected",18,19,"node 95 to 91"
96,2,1,"undirected",19,19,"node 96 to 2"
96,7,1,"undirected",19,19,"node 96 to 7"
96,8,1,"undirected",19,19,"node 96 to 8"
96,10,1,"undirected",19,19,"node 96 to 10"
96,21,1,"undirected",19,19,"node 96 to 21"
96,46,1,"undirected",19,19,"node 96 to 46"
96,54,1,"undirected",19,19,"node 96 to 54"
96,62,1,"undirected",19,19,"node 96 to 62"
96,66,1,"undirected",19,19,"node 96 to 66"
96,67,1,"undirected",19,19,"node 96 to 67"
97,13,1,"undirected",19,19,"node 97 to 13"
97,18,1,"undirected",19,19,"node 97 to 18"
97,24,1,"undirected",19,19,"node 97 to 24"
97,25,1,"undirected",19,19,"node 97 to 25"
97,27,1,"undirected",19,19,"node 97 to 27"
97,31,1,"undirected",19,19,"node 97 to 31"
97,39,1,"undirected",19,19,"node 97 to 39"
97,70,1,"undirected",19,19,"node 97 to 70"
97,81,1,"undirected",19,19,"node 97 to 81"
97,82,1,"undirected",19,19,"node 97 to 82"
98,3,1,"undirected",19,19,"node 98 to 3"
98,10,1,"undirected",19,19,"node 98 to 10"
98,13,1,"undirected",19,19,"node 98 to 13"
98,16,1,"undirected",19,19,"node 98 to 16"
98,17,1,"undirected",19,19,"node 98 to 17"
98,20,1,"undirected",19,19,"node 98 to 20"
98,29,1,"undirected",19,19,"node 98 to 29"
98,40,1,"undirected",19,19,"node 98 to 40"
98,42,1,"undirected",19,19,"node 98 to 42"
98,64,1,"undirected",19,19,"node 98 to 64"
99,3,1,"undirected",19,19,"node 99 to 3"
99,7,1,"undirected",19,19,"node 99 to 7"
99,8,1,"undirected",19,19,"node 99 to 8"
99,23,1,"undirected",19,19,"node 99 to 23"
99,29,1,"undirected",19,19,"node 99 to 29"
99,54,1,"undirected",19,19,"node 99 to 54"
99,58,1,"undirected",19,19,"node 99 to 58"
99,61,1,"undirected",19,19,"node 99 to 61"
99,69,1,"undirected",19,19,"node 99 to 69"
99,88,1,"undirected",19,19,"node 99 to 88"
100,2,1,"undirected",19,19,"node 100 to 2"
100,4,1,"undirected",19,19,"node 100 to 4"
100,5,1,"undirected",19,19,"node 100 to 5"
100,16,1,"undirected",19,19,"node 100 to 16"
100,30,1,"undirected",19,19,"node 100 to 30"
100,54,1,"undirected",19,19,"node 100 to 54"
100,56,1,"undirected",19,19,"node 100 to 56"
100,60,1,"undirected",19,19,"node 100 to 60"
100,74,1,"undirected",19,19,"node 100 to 74"
100,88,1,"undirected",19,19,"node 100 to 88"
